Philippines4707,PHI,4707,4707,4707,4707,4707,4707
Philippines9858,PHI,9858,9858,9858,9858,9858,9858
Philippines1460,PHI,1460,1460,1460,1460,1460,1460
Philippines5200,PHI,5200,5200,5200,5200,5200,5200
Philippines9306,PHI,9306,9306,9306,9306,9306,9306
Philippines28,PHI,28,28,28,28,28,28
Philippines8834,PHI,8834,8834,8834,8834,8834,8834
Philippines7295,PHI,7295,7295,7295,7295,7295,7295
Philippines281,PHI,281,281,281,281,281,281
Philippines13,PHI,13,13,13,13,13,13
Philippines6015,PHI,6015,6015,6015,6015,6015,6015
Philippines7133,PHI,7133,7133,7133,7133,7133,7133
Philippines8730,PHI,8730,8730,8730,8730,8730,8730
Philippines7303,PHI,7303,7303,7303,7303,7303,7303
Philippines8808,PHI,8808,8808,8808,8808,8808,8808
Philippines9639,PHI,9639,9639,9639,9639,9639,9639
Philippines1876,PHI,1876,1876,1876,1876,1876,1876
Philippines4534,PHI,4534,4534,4534,4534,4534,4534
Philippines2494,PHI,2494,2494,2494,2494,2494,2494
Philippines8996,PHI,8996,8996,8996,8996,8996,8996
Philippines2099,PHI,2099,2099,2099,2099,2099,2099
Philippines5659,PHI,5659,5659,5659,5659,5659,5659
Philippines6851,PHI,6851,6851,6851,6851,6851,6851
Philippines4260,PHI,4260,4260,4260,4260,4260,4260
Philippines6727,PHI,6727,6727,6727,6727,6727,6727
Philippines7038,PHI,7038,7038,7038,7038,7038,7038
Philippines2055,PHI,2055,2055,2055,2055,2055,2055
Philippines6716,PHI,6716,6716,6716,6716,6716,6716
Philippines5014,PHI,5014,5014,5014,5014,5014,5014
Philippines9720,PHI,9720,9720,9720,9720,9720,9720
Philippines1830,PHI,1830,1830,1830,1830,1830,1830
Philippines7751,PHI,7751,7751,7751,7751,7751,7751
Philippines8056,PHI,8056,8056,8056,8056,8056,8056
Philippines349,PHI,349,349,349,349,349,349
Philippines4896,PHI,4896,4896,4896,4896,4896,4896
Philippines6812,PHI,6812,6812,6812,6812,6812,6812
Philippines7372,PHI,7372,7372,7372,7372,7372,7372
Philippines3905,PHI,3905,3905,3905,3905,3905,3905
Philippines6298,PHI,6298,6298,6298,6298,6298,6298
Philippines5151,PHI,5151,5151,5151,5151,5151,5151
Philippines2368,PHI,2368,2368,2368,2368,2368,2368
Philippines8684,PHI,8684,8684,8684,8684,8684,8684
Philippines7893,PHI,7893,7893,7893,7893,7893,7893
Philippines9224,PHI,9224,9224,9224,9224,9224,9224
Philippines6398,PHI,6398,6398,6398,6398,6398,6398
Philippines8195,PHI,8195,8195,8195,8195,8195,8195
Philippines3273,PHI,3273,3273,3273,3273,3273,3273
Philippines7207,PHI,7207,7207,7207,7207,7207,7207
Philippines2329,PHI,2329,2329,2329,2329,2329,2329
Philippines9929,PHI,9929,9929,9929,9929,9929,9929
Philippines9656,PHI,9656,9656,9656,9656,9656,9656
Philippines6467,PHI,6467,6467,6467,6467,6467,6467
Philippines6410,PHI,6410,6410,6410,6410,6410,6410
Philippines5511,PHI,5511,5511,5511,5511,5511,5511
Philippines2780,PHI,2780,2780,2780,2780,2780,2780
Philippines6066,PHI,6066,6066,6066,6066,6066,6066
Philippines2533,PHI,2533,2533,2533,2533,2533,2533
Philippines1049,PHI,1049,1049,1049,1049,1049,1049
Philippines8445,PHI,8445,8445,8445,8445,8445,8445
Philippines1752,PHI,1752,1752,1752,1752,1752,1752
Philippines6924,PHI,6924,6924,6924,6924,6924,6924
Philippines1829,PHI,1829,1829,1829,1829,1829,1829
Philippines9588,PHI,9588,9588,9588,9588,9588,9588
Philippines1351,PHI,1351,1351,1351,1351,1351,1351
Philippines8916,PHI,8916,8916,8916,8916,8916,8916
Philippines5533,PHI,5533,5533,5533,5533,5533,5533
Philippines9952,PHI,9952,9952,9952,9952,9952,9952
Philippines2933,PHI,2933,2933,2933,2933,2933,2933
Philippines7575,PHI,7575,7575,7575,7575,7575,7575
Philippines8909,PHI,8909,8909,8909,8909,8909,8909
Philippines2976,PHI,2976,2976,2976,2976,2976,2976
Philippines3832,PHI,3832,3832,3832,3832,3832,3832
Philippines3395,PHI,3395,3395,3395,3395,3395,3395
Philippines8854,PHI,8854,8854,8854,8854,8854,8854
Philippines8973,PHI,8973,8973,8973,8973,8973,8973
Philippines421,PHI,421,421,421,421,421,421
Philippines6464,PHI,6464,6464,6464,6464,6464,6464
Philippines483,PHI,483,483,483,483,483,483
Philippines2115,PHI,2115,2115,2115,2115,2115,2115
Philippines3286,PHI,3286,3286,3286,3286,3286,3286
Philippines9567,PHI,9567,9567,9567,9567,9567,9567
Philippines1808,PHI,1808,1808,1808,1808,1808,1808
Philippines7716,PHI,7716,7716,7716,7716,7716,7716
Philippines7690,PHI,7690,7690,7690,7690,7690,7690
Philippines1654,PHI,1654,1654,1654,1654,1654,1654
Philippines5142,PHI,5142,5142,5142,5142,5142,5142
Philippines2228,PHI,2228,2228,2228,2228,2228,2228
Philippines7023,PHI,7023,7023,7023,7023,7023,7023
Philippines9392,PHI,9392,9392,9392,9392,9392,9392
Philippines6654,PHI,6654,6654,6654,6654,6654,6654
Philippines2483,PHI,2483,2483,2483,2483,2483,2483
Philippines1261,PHI,1261,1261,1261,1261,1261,1261
Philippines2496,PHI,2496,2496,2496,2496,2496,2496
Philippines6359,PHI,6359,6359,6359,6359,6359,6359
Philippines5769,PHI,5769,5769,5769,5769,5769,5769
Philippines8613,PHI,8613,8613,8613,8613,8613,8613
Philippines210,PHI,210,210,210,210,210,210
Philippines755,PHI,755,755,755,755,755,755
Philippines758,PHI,758,758,758,758,758,758
Philippines7708,PHI,7708,7708,7708,7708,7708,7708
Philippines435,PHI,435,435,435,435,435,435
Philippines4455,PHI,4455,4455,4455,4455,4455,4455
Philippines6449,PHI,6449,6449,6449,6449,6449,6449
Philippines361,PHI,361,361,361,361,361,361
Philippines5424,PHI,5424,5424,5424,5424,5424,5424
Philippines3914,PHI,3914,3914,3914,3914,3914,3914
Philippines7888,PHI,7888,7888,7888,7888,7888,7888
Philippines7035,PHI,7035,7035,7035,7035,7035,7035
Philippines5460,PHI,5460,5460,5460,5460,5460,5460
Philippines9647,PHI,9647,9647,9647,9647,9647,9647
Philippines438,PHI,438,438,438,438,438,438
Philippines4229,PHI,4229,4229,4229,4229,4229,4229
Philippines6959,PHI,6959,6959,6959,6959,6959,6959
Philippines516,PHI,516,516,516,516,516,516
Philippines1301,PHI,1301,1301,1301,1301,1301,1301
Philippines2087,PHI,2087,2087,2087,2087,2087,2087
Philippines9734,PHI,9734,9734,9734,9734,9734,9734
Philippines2158,PHI,2158,2158,2158,2158,2158,2158
Philippines6442,PHI,6442,6442,6442,6442,6442,6442
Philippines4029,PHI,4029,4029,4029,4029,4029,4029
Philippines8415,PHI,8415,8415,8415,8415,8415,8415
Philippines3042,PHI,3042,3042,3042,3042,3042,3042
Philippines3852,PHI,3852,3852,3852,3852,3852,3852
Philippines8396,PHI,8396,8396,8396,8396,8396,8396
Philippines6319,PHI,6319,6319,6319,6319,6319,6319
Philippines4809,PHI,4809,4809,4809,4809,4809,4809
Philippines3918,PHI,3918,3918,3918,3918,3918,3918
Philippines5697,PHI,5697,5697,5697,5697,5697,5697
Philippines5370,PHI,5370,5370,5370,5370,5370,5370
Philippines4689,PHI,4689,4689,4689,4689,4689,4689
Philippines1948,PHI,1948,1948,1948,1948,1948,1948
Philippines9353,PHI,9353,9353,9353,9353,9353,9353
Philippines7170,PHI,7170,7170,7170,7170,7170,7170
Philippines6466,PHI,6466,6466,6466,6466,6466,6466
Philippines5944,PHI,5944,5944,5944,5944,5944,5944
Philippines5818,PHI,5818,5818,5818,5818,5818,5818
Philippines5578,PHI,5578,5578,5578,5578,5578,5578
Philippines2986,PHI,2986,2986,2986,2986,2986,2986
Philippines1036,PHI,1036,1036,1036,1036,1036,1036
Philippines2427,PHI,2427,2427,2427,2427,2427,2427
Philippines8702,PHI,8702,8702,8702,8702,8702,8702
Philippines9790,PHI,9790,9790,9790,9790,9790,9790
Philippines3245,PHI,3245,3245,3245,3245,3245,3245
Philippines467,PHI,467,467,467,467,467,467
Philippines5387,PHI,5387,5387,5387,5387,5387,5387
Philippines4394,PHI,4394,4394,4394,4394,4394,4394
Philippines9544,PHI,9544,9544,9544,9544,9544,9544
Philippines687,PHI,687,687,687,687,687,687
Philippines4015,PHI,4015,4015,4015,4015,4015,4015
Philippines6532,PHI,6532,6532,6532,6532,6532,6532
Philippines4040,PHI,4040,4040,4040,4040,4040,4040
Philippines1616,PHI,1616,1616,1616,1616,1616,1616
Philippines348,PHI,348,348,348,348,348,348
Philippines5993,PHI,5993,5993,5993,5993,5993,5993
Philippines6412,PHI,6412,6412,6412,6412,6412,6412
Philippines151,PHI,151,151,151,151,151,151
Philippines3135,PHI,3135,3135,3135,3135,3135,3135
Philippines8299,PHI,8299,8299,8299,8299,8299,8299
Philippines6347,PHI,6347,6347,6347,6347,6347,6347
Philippines8500,PHI,8500,8500,8500,8500,8500,8500
Philippines6431,PHI,6431,6431,6431,6431,6431,6431
Philippines2455,PHI,2455,2455,2455,2455,2455,2455
Philippines7351,PHI,7351,7351,7351,7351,7351,7351
Philippines4082,PHI,4082,4082,4082,4082,4082,4082
Philippines6514,PHI,6514,6514,6514,6514,6514,6514
Philippines9832,PHI,9832,9832,9832,9832,9832,9832
Philippines5240,PHI,5240,5240,5240,5240,5240,5240
Philippines144,PHI,144,144,144,144,144,144
Philippines9762,PHI,9762,9762,9762,9762,9762,9762
Philippines6087,PHI,6087,6087,6087,6087,6087,6087
Philippines7252,PHI,7252,7252,7252,7252,7252,7252
Philippines9442,PHI,9442,9442,9442,9442,9442,9442
Philippines9670,PHI,9670,9670,9670,9670,9670,9670
Philippines3695,PHI,3695,3695,3695,3695,3695,3695
Philippines9203,PHI,9203,9203,9203,9203,9203,9203
Philippines6485,PHI,6485,6485,6485,6485,6485,6485
Philippines3364,PHI,3364,3364,3364,3364,3364,3364
Philippines2424,PHI,2424,2424,2424,2424,2424,2424
Philippines7642,PHI,7642,7642,7642,7642,7642,7642
Philippines9305,PHI,9305,9305,9305,9305,9305,9305
Philippines891,PHI,891,891,891,891,891,891
Philippines5444,PHI,5444,5444,5444,5444,5444,5444
Philippines111,PHI,111,111,111,111,111,111
Philippines2549,PHI,2549,2549,2549,2549,2549,2549
Philippines8156,PHI,8156,8156,8156,8156,8156,8156
Philippines750,PHI,750,750,750,750,750,750
Philippines1376,PHI,1376,1376,1376,1376,1376,1376
Philippines5202,PHI,5202,5202,5202,5202,5202,5202
Philippines9964,PHI,9964,9964,9964,9964,9964,9964
Philippines7929,PHI,7929,7929,7929,7929,7929,7929
Philippines2734,PHI,2734,2734,2734,2734,2734,2734
Philippines5480,PHI,5480,5480,5480,5480,5480,5480
Philippines1348,PHI,1348,1348,1348,1348,1348,1348
Philippines3136,PHI,3136,3136,3136,3136,3136,3136
Philippines156,PHI,156,156,156,156,156,156
Philippines5470,PHI,5470,5470,5470,5470,5470,5470
Philippines6447,PHI,6447,6447,6447,6447,6447,6447
Philippines617,PHI,617,617,617,617,617,617
Philippines6231,PHI,6231,6231,6231,6231,6231,6231
Philippines8619,PHI,8619,8619,8619,8619,8619,8619
Philippines9123,PHI,9123,9123,9123,9123,9123,9123
Philippines8589,PHI,8589,8589,8589,8589,8589,8589
Philippines7697,PHI,7697,7697,7697,7697,7697,7697
Philippines5979,PHI,5979,5979,5979,5979,5979,5979
Philippines2552,PHI,2552,2552,2552,2552,2552,2552
Philippines7108,PHI,7108,7108,7108,7108,7108,7108
Philippines787,PHI,787,787,787,787,787,787
Philippines6050,PHI,6050,6050,6050,6050,6050,6050
Philippines8403,PHI,8403,8403,8403,8403,8403,8403
Philippines7423,PHI,7423,7423,7423,7423,7423,7423
Philippines9517,PHI,9517,9517,9517,9517,9517,9517
Philippines1517,PHI,1517,1517,1517,1517,1517,1517
Philippines4115,PHI,4115,4115,4115,4115,4115,4115
Philippines7386,PHI,7386,7386,7386,7386,7386,7386
Philippines2888,PHI,2888,2888,2888,2888,2888,2888
Philippines6736,PHI,6736,6736,6736,6736,6736,6736
Philippines6629,PHI,6629,6629,6629,6629,6629,6629
Philippines6268,PHI,6268,6268,6268,6268,6268,6268
Philippines1561,PHI,1561,1561,1561,1561,1561,1561
Philippines8350,PHI,8350,8350,8350,8350,8350,8350
Philippines7683,PHI,7683,7683,7683,7683,7683,7683
Philippines8850,PHI,8850,8850,8850,8850,8850,8850
Philippines2386,PHI,2386,2386,2386,2386,2386,2386
Philippines202,PHI,202,202,202,202,202,202
Philippines7316,PHI,7316,7316,7316,7316,7316,7316
Philippines5033,PHI,5033,5033,5033,5033,5033,5033
Philippines3891,PHI,3891,3891,3891,3891,3891,3891
Philippines8283,PHI,8283,8283,8283,8283,8283,8283
Philippines3899,PHI,3899,3899,3899,3899,3899,3899
Philippines8324,PHI,8324,8324,8324,8324,8324,8324
Philippines858,PHI,858,858,858,858,858,858
Philippines3171,PHI,3171,3171,3171,3171,3171,3171
Philippines4049,PHI,4049,4049,4049,4049,4049,4049
Philippines4512,PHI,4512,4512,4512,4512,4512,4512
Philippines8287,PHI,8287,8287,8287,8287,8287,8287
Philippines5642,PHI,5642,5642,5642,5642,5642,5642
Philippines3416,PHI,3416,3416,3416,3416,3416,3416
Philippines7882,PHI,7882,7882,7882,7882,7882,7882
Philippines9234,PHI,9234,9234,9234,9234,9234,9234
Philippines5956,PHI,5956,5956,5956,5956,5956,5956
Philippines2482,PHI,2482,2482,2482,2482,2482,2482
Philippines4995,PHI,4995,4995,4995,4995,4995,4995
Philippines7480,PHI,7480,7480,7480,7480,7480,7480
Philippines2360,PHI,2360,2360,2360,2360,2360,2360
Philippines3822,PHI,3822,3822,3822,3822,3822,3822
Philippines2186,PHI,2186,2186,2186,2186,2186,2186
Philippines5799,PHI,5799,5799,5799,5799,5799,5799
Philippines7094,PHI,7094,7094,7094,7094,7094,7094
Philippines2348,PHI,2348,2348,2348,2348,2348,2348
Philippines3200,PHI,3200,3200,3200,3200,3200,3200
Philippines8867,PHI,8867,8867,8867,8867,8867,8867
Philippines6658,PHI,6658,6658,6658,6658,6658,6658
Philippines8945,PHI,8945,8945,8945,8945,8945,8945
Philippines413,PHI,413,413,413,413,413,413
Philippines5462,PHI,5462,5462,5462,5462,5462,5462
Philippines5838,PHI,5838,5838,5838,5838,5838,5838
Philippines9553,PHI,9553,9553,9553,9553,9553,9553
Philippines4385,PHI,4385,4385,4385,4385,4385,4385
Philippines1721,PHI,1721,1721,1721,1721,1721,1721
Philippines2658,PHI,2658,2658,2658,2658,2658,2658
Philippines4231,PHI,4231,4231,4231,4231,4231,4231
Philippines5031,PHI,5031,5031,5031,5031,5031,5031
Philippines6911,PHI,6911,6911,6911,6911,6911,6911
Philippines9925,PHI,9925,9925,9925,9925,9925,9925
Philippines6994,PHI,6994,6994,6994,6994,6994,6994
Philippines6602,PHI,6602,6602,6602,6602,6602,6602
Philippines7980,PHI,7980,7980,7980,7980,7980,7980
Philippines9717,PHI,9717,9717,9717,9717,9717,9717
Philippines7790,PHI,7790,7790,7790,7790,7790,7790
Philippines5305,PHI,5305,5305,5305,5305,5305,5305
Philippines4093,PHI,4093,4093,4093,4093,4093,4093
Philippines8494,PHI,8494,8494,8494,8494,8494,8494
Philippines1949,PHI,1949,1949,1949,1949,1949,1949
Philippines7704,PHI,7704,7704,7704,7704,7704,7704
Philippines8720,PHI,8720,8720,8720,8720,8720,8720
Philippines7847,PHI,7847,7847,7847,7847,7847,7847
Philippines2306,PHI,2306,2306,2306,2306,2306,2306
Philippines7469,PHI,7469,7469,7469,7469,7469,7469
Philippines7651,PHI,7651,7651,7651,7651,7651,7651
Philippines8242,PHI,8242,8242,8242,8242,8242,8242
Philippines7880,PHI,7880,7880,7880,7880,7880,7880
Philippines6503,PHI,6503,6503,6503,6503,6503,6503
Philippines7945,PHI,7945,7945,7945,7945,7945,7945
Philippines3657,PHI,3657,3657,3657,3657,3657,3657
Philippines1257,PHI,1257,1257,1257,1257,1257,1257
Philippines3149,PHI,3149,3149,3149,3149,3149,3149
Philippines8724,PHI,8724,8724,8724,8724,8724,8724
Philippines4487,PHI,4487,4487,4487,4487,4487,4487
Philippines246,PHI,246,246,246,246,246,246
Philippines6297,PHI,6297,6297,6297,6297,6297,6297
Philippines2741,PHI,2741,2741,2741,2741,2741,2741
Philippines2165,PHI,2165,2165,2165,2165,2165,2165
Philippines9300,PHI,9300,9300,9300,9300,9300,9300
Philippines5123,PHI,5123,5123,5123,5123,5123,5123
Philippines2980,PHI,2980,2980,2980,2980,2980,2980
Philippines9323,PHI,9323,9323,9323,9323,9323,9323
Philippines7396,PHI,7396,7396,7396,7396,7396,7396
Philippines6501,PHI,6501,6501,6501,6501,6501,6501
Philippines9921,PHI,9921,9921,9921,9921,9921,9921
Philippines1509,PHI,1509,1509,1509,1509,1509,1509
Philippines5616,PHI,5616,5616,5616,5616,5616,5616
Philippines2493,PHI,2493,2493,2493,2493,2493,2493
Philippines563,PHI,563,563,563,563,563,563
Philippines2298,PHI,2298,2298,2298,2298,2298,2298
Philippines717,PHI,717,717,717,717,717,717
Philippines1892,PHI,1892,1892,1892,1892,1892,1892
Philippines2188,PHI,2188,2188,2188,2188,2188,2188
Philippines1532,PHI,1532,1532,1532,1532,1532,1532
Philippines8915,PHI,8915,8915,8915,8915,8915,8915
Philippines5992,PHI,5992,5992,5992,5992,5992,5992
Philippines4869,PHI,4869,4869,4869,4869,4869,4869
Philippines3599,PHI,3599,3599,3599,3599,3599,3599
Philippines9208,PHI,9208,9208,9208,9208,9208,9208
Philippines5432,PHI,5432,5432,5432,5432,5432,5432
Philippines9539,PHI,9539,9539,9539,9539,9539,9539
Philippines7806,PHI,7806,7806,7806,7806,7806,7806
Philippines9733,PHI,9733,9733,9733,9733,9733,9733
Philippines5786,PHI,5786,5786,5786,5786,5786,5786
Philippines5901,PHI,5901,5901,5901,5901,5901,5901
Philippines510,PHI,510,510,510,510,510,510
Philippines3775,PHI,3775,3775,3775,3775,3775,3775
Philippines8882,PHI,8882,8882,8882,8882,8882,8882
Philippines8455,PHI,8455,8455,8455,8455,8455,8455
Philippines7029,PHI,7029,7029,7029,7029,7029,7029
Philippines4239,PHI,4239,4239,4239,4239,4239,4239
Philippines2467,PHI,2467,2467,2467,2467,2467,2467
Philippines8897,PHI,8897,8897,8897,8897,8897,8897
Philippines9089,PHI,9089,9089,9089,9089,9089,9089
Philippines4848,PHI,4848,4848,4848,4848,4848,4848
Philippines1052,PHI,1052,1052,1052,1052,1052,1052
Philippines5828,PHI,5828,5828,5828,5828,5828,5828
Philippines5623,PHI,5623,5623,5623,5623,5623,5623
Philippines1342,PHI,1342,1342,1342,1342,1342,1342
Philippines6490,PHI,6490,6490,6490,6490,6490,6490
Philippines2164,PHI,2164,2164,2164,2164,2164,2164
Philippines1871,PHI,1871,1871,1871,1871,1871,1871
Philippines949,PHI,949,949,949,949,949,949
Philippines9170,PHI,9170,9170,9170,9170,9170,9170
Philippines8652,PHI,8652,8652,8652,8652,8652,8652
Philippines3894,PHI,3894,3894,3894,3894,3894,3894
Philippines5734,PHI,5734,5734,5734,5734,5734,5734
Philippines9197,PHI,9197,9197,9197,9197,9197,9197
Philippines2084,PHI,2084,2084,2084,2084,2084,2084
Philippines1328,PHI,1328,1328,1328,1328,1328,1328
Philippines4549,PHI,4549,4549,4549,4549,4549,4549
Philippines8785,PHI,8785,8785,8785,8785,8785,8785
Philippines8304,PHI,8304,8304,8304,8304,8304,8304
Philippines6950,PHI,6950,6950,6950,6950,6950,6950
Philippines4420,PHI,4420,4420,4420,4420,4420,4420
Philippines9288,PHI,9288,9288,9288,9288,9288,9288
Philippines3781,PHI,3781,3781,3781,3781,3781,3781
Philippines3404,PHI,3404,3404,3404,3404,3404,3404
Philippines5724,PHI,5724,5724,5724,5724,5724,5724
Philippines1415,PHI,1415,1415,1415,1415,1415,1415
Philippines3174,PHI,3174,3174,3174,3174,3174,3174
Philippines6320,PHI,6320,6320,6320,6320,6320,6320
Philippines3454,PHI,3454,3454,3454,3454,3454,3454
Philippines8663,PHI,8663,8663,8663,8663,8663,8663
Philippines7090,PHI,7090,7090,7090,7090,7090,7090
Philippines8412,PHI,8412,8412,8412,8412,8412,8412
Philippines1325,PHI,1325,1325,1325,1325,1325,1325
Philippines5638,PHI,5638,5638,5638,5638,5638,5638
Philippines3714,PHI,3714,3714,3714,3714,3714,3714
Philippines6023,PHI,6023,6023,6023,6023,6023,6023
Philippines1103,PHI,1103,1103,1103,1103,1103,1103
Philippines1433,PHI,1433,1433,1433,1433,1433,1433
Philippines1909,PHI,1909,1909,1909,1909,1909,1909
Philippines1707,PHI,1707,1707,1707,1707,1707,1707
Philippines8818,PHI,8818,8818,8818,8818,8818,8818
Philippines3391,PHI,3391,3391,3391,3391,3391,3391
Philippines2792,PHI,2792,2792,2792,2792,2792,2792
Philippines7357,PHI,7357,7357,7357,7357,7357,7357
Philippines4574,PHI,4574,4574,4574,4574,4574,4574
Philippines1846,PHI,1846,1846,1846,1846,1846,1846
Philippines6591,PHI,6591,6591,6591,6591,6591,6591
Philippines3621,PHI,3621,3621,3621,3621,3621,3621
Philippines1978,PHI,1978,1978,1978,1978,1978,1978
Philippines8914,PHI,8914,8914,8914,8914,8914,8914
Philippines6238,PHI,6238,6238,6238,6238,6238,6238
Philippines9064,PHI,9064,9064,9064,9064,9064,9064
Philippines6000,PHI,6000,6000,6000,6000,6000,6000
Philippines6037,PHI,6037,6037,6037,6037,6037,6037
Philippines2022,PHI,2022,2022,2022,2022,2022,2022
Philippines2627,PHI,2627,2627,2627,2627,2627,2627
Philippines5903,PHI,5903,5903,5903,5903,5903,5903
Philippines4070,PHI,4070,4070,4070,4070,4070,4070
Philippines2075,PHI,2075,2075,2075,2075,2075,2075
Philippines3493,PHI,3493,3493,3493,3493,3493,3493
Philippines6775,PHI,6775,6775,6775,6775,6775,6775
Philippines7854,PHI,7854,7854,7854,7854,7854,7854
Philippines8189,PHI,8189,8189,8189,8189,8189,8189
Philippines1943,PHI,1943,1943,1943,1943,1943,1943
Philippines9576,PHI,9576,9576,9576,9576,9576,9576
Philippines471,PHI,471,471,471,471,471,471
Philippines796,PHI,796,796,796,796,796,796
Philippines104,PHI,104,104,104,104,104,104
Philippines3304,PHI,3304,3304,3304,3304,3304,3304
Philippines8658,PHI,8658,8658,8658,8658,8658,8658
Philippines6236,PHI,6236,6236,6236,6236,6236,6236
Philippines3511,PHI,3511,3511,3511,3511,3511,3511
